Fecha,Symbol,close_price
11/22/2016,.OMXHPI,8387.13
11/23/2016,.OMXHPI,8404.23
11/24/2016,.OMXHPI,8462.15
11/25/2016,.OMXHPI,8487.49
11/28/2016,.OMXHPI,8411.54
11/29/2016,.OMXHPI,8395.37
11/30/2016,.OMXHPI,8435.28
12/1/2016,.OMXHPI,8413.9
12/2/2016,.OMXHPI,8368.2
12/5/2016,.OMXHPI,8464.18
12/7/2016,.OMXHPI,8630.38
12/8/2016,.OMXHPI,8650.17
12/9/2016,.OMXHPI,8692.82
12/12/2016,.OMXHPI,8742.92
12/13/2016,.OMXHPI,8808.65
12/14/2016,.OMXHPI,8758.04
12/15/2016,.OMXHPI,8816.1
12/16/2016,.OMXHPI,8805.39
12/19/2016,.OMXHPI,8834.64
12/20/2016,.OMXHPI,8864.54
12/21/2016,.OMXHPI,8893.94
12/22/2016,.OMXHPI,8801.03
12/23/2016,.OMXHPI,8912.58
12/27/2016,.OMXHPI,8920.3
12/28/2016,.OMXHPI,8921.74
12/29/2016,.OMXHPI,8900.9
12/30/2016,.OMXHPI,8901.53
1/2/2017,.OMXHPI,9014.93
1/3/2017,.OMXHPI,9010.91
1/4/2017,.OMXHPI,8998.45
1/5/2017,.OMXHPI,8973.14
1/9/2017,.OMXHPI,8930.76
1/10/2017,.OMXHPI,8910.93
1/11/2017,.OMXHPI,8899.93
1/12/2017,.OMXHPI,8815.22
1/13/2017,.OMXHPI,8910.91
1/16/2017,.OMXHPI,8862.12
1/17/2017,.OMXHPI,8811.69
1/18/2017,.OMXHPI,8841.14
1/19/2017,.OMXHPI,8901.24
1/20/2017,.OMXHPI,8944.27
1/23/2017,.OMXHPI,8885.13
1/24/2017,.OMXHPI,8961.79
1/25/2017,.OMXHPI,8995.29
1/26/2017,.OMXHPI,8992.86
1/27/2017,.OMXHPI,8989.2
1/30/2017,.OMXHPI,8871.63
1/31/2017,.OMXHPI,8769.08
2/1/2017,.OMXHPI,8807.67
2/2/2017,.OMXHPI,8864.49
2/3/2017,.OMXHPI,8828.16
2/6/2017,.OMXHPI,8788.46
2/7/2017,.OMXHPI,8821.55
2/8/2017,.OMXHPI,8831.42
2/9/2017,.OMXHPI,8894.11
2/10/2017,.OMXHPI,8928.08
2/13/2017,.OMXHPI,8990.37
2/14/2017,.OMXHPI,8995.45
2/15/2017,.OMXHPI,9047.15
2/16/2017,.OMXHPI,9043.75
2/17/2017,.OMXHPI,9014.35
2/20/2017,.OMXHPI,9052.72
2/21/2017,.OMXHPI,9096.61
2/22/2017,.OMXHPI,9078.73
2/23/2017,.OMXHPI,9062.02
2/24/2017,.OMXHPI,8995.67
2/27/2017,.OMXHPI,9008.89
2/28/2017,.OMXHPI,9015.03
3/1/2017,.OMXHPI,9102.87
3/2/2017,.OMXHPI,9122.59
3/3/2017,.OMXHPI,9130.68
3/6/2017,.OMXHPI,9102.4
3/7/2017,.OMXHPI,9093.12
3/8/2017,.OMXHPI,9084.96
3/9/2017,.OMXHPI,9080.94
3/10/2017,.OMXHPI,9084.81
3/13/2017,.OMXHPI,9092.43
3/14/2017,.OMXHPI,9085.65
3/15/2017,.OMXHPI,9126.64
3/16/2017,.OMXHPI,9196.63
3/17/2017,.OMXHPI,9203.89
3/20/2017,.OMXHPI,9248.63
3/21/2017,.OMXHPI,9131.92
3/22/2017,.OMXHPI,9084.61
3/23/2017,.OMXHPI,9146.49
3/24/2017,.OMXHPI,9117.75
3/27/2017,.OMXHPI,9085.85
3/28/2017,.OMXHPI,9100.73
3/29/2017,.OMXHPI,9120.21
3/30/2017,.OMXHPI,9130.2
3/31/2017,.OMXHPI,9160.09
4/3/2017,.OMXHPI,9148.6
4/4/2017,.OMXHPI,9163.82
4/5/2017,.OMXHPI,9090.79
4/6/2017,.OMXHPI,9131.71
4/7/2017,.OMXHPI,9146.69
4/10/2017,.OMXHPI,9176.03
4/11/2017,.OMXHPI,9137.62
4/12/2017,.OMXHPI,9210.47
4/13/2017,.OMXHPI,9215.42
4/18/2017,.OMXHPI,9138.23
4/19/2017,.OMXHPI,9128.47
4/20/2017,.OMXHPI,9214.84
4/21/2017,.OMXHPI,9181.69
4/24/2017,.OMXHPI,9364.09
4/25/2017,.OMXHPI,9438.07
4/26/2017,.OMXHPI,9486.73
4/27/2017,.OMXHPI,9500.03
4/28/2017,.OMXHPI,9451.37
5/2/2017,.OMXHPI,9563.15
5/3/2017,.OMXHPI,9523.83
5/4/2017,.OMXHPI,9585.54
5/5/2017,.OMXHPI,9654.21
5/8/2017,.OMXHPI,9625.4
5/9/2017,.OMXHPI,9677.09
5/10/2017,.OMXHPI,9671.13
5/11/2017,.OMXHPI,9655.68
5/12/2017,.OMXHPI,9630.34
5/15/2017,.OMXHPI,9668.38
5/16/2017,.OMXHPI,9685.52
5/17/2017,.OMXHPI,9528.46
5/18/2017,.OMXHPI,9480.21
5/19/2017,.OMXHPI,9587.15
5/22/2017,.OMXHPI,9599.28
5/23/2017,.OMXHPI,9740.84
5/24/2017,.OMXHPI,9748.74
5/26/2017,.OMXHPI,9760.83
5/29/2017,.OMXHPI,9740.16
5/30/2017,.OMXHPI,9711.88
5/31/2017,.OMXHPI,9664.53
6/1/2017,.OMXHPI,9777.63
6/2/2017,.OMXHPI,9826.5
6/5/2017,.OMXHPI,9794.93
6/6/2017,.OMXHPI,9773.99
6/7/2017,.OMXHPI,9838.49
6/8/2017,.OMXHPI,9802.71
6/9/2017,.OMXHPI,9883.92
6/12/2017,.OMXHPI,9782.69
6/13/2017,.OMXHPI,9881.62
6/14/2017,.OMXHPI,9859.55
6/15/2017,.OMXHPI,9781.47
6/16/2017,.OMXHPI,9883.89
6/19/2017,.OMXHPI,10009.91
6/20/2017,.OMXHPI,9960.47
6/21/2017,.OMXHPI,9904.2
6/22/2017,.OMXHPI,9859.68
6/26/2017,.OMXHPI,9845.89
6/27/2017,.OMXHPI,9738.96
6/28/2017,.OMXHPI,9733.33
6/29/2017,.OMXHPI,9578.51
6/30/2017,.OMXHPI,9567.87
7/3/2017,.OMXHPI,9688.47
7/4/2017,.OMXHPI,9672.94
7/5/2017,.OMXHPI,9708.67
7/6/2017,.OMXHPI,9659.09
7/7/2017,.OMXHPI,9694.55
7/10/2017,.OMXHPI,9751.12
7/11/2017,.OMXHPI,9707.89
7/12/2017,.OMXHPI,9869.83
7/13/2017,.OMXHPI,9893.25
7/14/2017,.OMXHPI,9898.09
7/17/2017,.OMXHPI,9932.06
7/18/2017,.OMXHPI,9827.4
7/19/2017,.OMXHPI,9786.92
7/20/2017,.OMXHPI,9756.56
7/21/2017,.OMXHPI,9650.03
7/24/2017,.OMXHPI,9580.15
7/25/2017,.OMXHPI,9460.81
7/26/2017,.OMXHPI,9551.25
7/27/2017,.OMXHPI,9607.66
7/28/2017,.OMXHPI,9520.08
7/31/2017,.OMXHPI,9461.79
8/1/2017,.OMXHPI,9542.07
8/2/2017,.OMXHPI,9533.67
8/3/2017,.OMXHPI,9541.9
8/4/2017,.OMXHPI,9607.42
8/7/2017,.OMXHPI,9601.84
8/8/2017,.OMXHPI,9617.85
8/9/2017,.OMXHPI,9548.06
8/10/2017,.OMXHPI,9455.85
8/11/2017,.OMXHPI,9385.4
8/14/2017,.OMXHPI,9490.19
8/15/2017,.OMXHPI,9478.66
8/16/2017,.OMXHPI,9551.32
8/17/2017,.OMXHPI,9534.67
8/18/2017,.OMXHPI,9445.94
8/21/2017,.OMXHPI,9422.48
8/22/2017,.OMXHPI,9493.51
8/23/2017,.OMXHPI,9485.49
8/24/2017,.OMXHPI,9472.02
8/25/2017,.OMXHPI,9493.82
8/28/2017,.OMXHPI,9409.86
8/29/2017,.OMXHPI,9333.99
8/30/2017,.OMXHPI,9414.24
8/31/2017,.OMXHPI,9483.86
9/1/2017,.OMXHPI,9531.78
9/4/2017,.OMXHPI,9476.89
9/5/2017,.OMXHPI,9435.51
9/6/2017,.OMXHPI,9457.29
9/7/2017,.OMXHPI,9480.17
9/8/2017,.OMXHPI,9456.08
9/11/2017,.OMXHPI,9553.01
9/12/2017,.OMXHPI,9615.01
9/13/2017,.OMXHPI,9591.19
9/14/2017,.OMXHPI,9551.38
9/15/2017,.OMXHPI,9549.71
9/18/2017,.OMXHPI,9609.63
9/19/2017,.OMXHPI,9602.86
9/20/2017,.OMXHPI,9608.2
9/21/2017,.OMXHPI,9595.69
9/22/2017,.OMXHPI,9561.09
9/25/2017,.OMXHPI,9546.51
9/26/2017,.OMXHPI,9559.74
9/27/2017,.OMXHPI,9569.2
9/28/2017,.OMXHPI,9649.04
9/29/2017,.OMXHPI,9652.33
10/2/2017,.OMXHPI,9693.62
10/3/2017,.OMXHPI,9757.93
10/4/2017,.OMXHPI,9754.71
10/5/2017,.OMXHPI,9784.04
10/6/2017,.OMXHPI,9758.53
10/9/2017,.OMXHPI,9814.54
10/10/2017,.OMXHPI,9792.14
10/11/2017,.OMXHPI,9784.61
10/12/2017,.OMXHPI,9787.09
10/13/2017,.OMXHPI,9804.63
10/16/2017,.OMXHPI,9806.22
10/17/2017,.OMXHPI,9820.66
10/18/2017,.OMXHPI,9828.15
10/19/2017,.OMXHPI,9806.71
10/20/2017,.OMXHPI,9902
10/23/2017,.OMXHPI,9966.86
10/24/2017,.OMXHPI,9954.21
10/25/2017,.OMXHPI,9893.54
10/26/2017,.OMXHPI,9689.81
10/27/2017,.OMXHPI,9797.79
10/30/2017,.OMXHPI,9728.07
10/31/2017,.OMXHPI,9679.91
11/1/2017,.OMXHPI,9755.04
11/2/2017,.OMXHPI,9751.35
11/3/2017,.OMXHPI,9772.27
11/6/2017,.OMXHPI,9816.88
11/7/2017,.OMXHPI,9770.69
11/8/2017,.OMXHPI,9749.77
11/9/2017,.OMXHPI,9605.94
11/10/2017,.OMXHPI,9580.09
11/13/2017,.OMXHPI,9534.28
11/14/2017,.OMXHPI,9492.52
11/15/2017,.OMXHPI,9455.17
11/16/2017,.OMXHPI,9544.18
11/17/2017,.OMXHPI,9511.33
11/20/2017,.OMXHPI,9577.32
11/21/2017,.OMXHPI,9583.22
11/22/2017,.OMXHPI,9554.28
11/23/2017,.OMXHPI,9510.94
11/24/2017,.OMXHPI,9522.35
11/27/2017,.OMXHPI,9431.09
11/28/2017,.OMXHPI,9461.14
11/29/2017,.OMXHPI,9509.16
11/30/2017,.OMXHPI,9483.15
12/1/2017,.OMXHPI,9379.86
12/4/2017,.OMXHPI,9418.41
12/5/2017,.OMXHPI,9403.89
12/7/2017,.OMXHPI,9351.78
12/8/2017,.OMXHPI,9400.39
12/11/2017,.OMXHPI,9412.32
12/12/2017,.OMXHPI,9424.62
12/13/2017,.OMXHPI,9475.22
12/14/2017,.OMXHPI,9420.21
12/15/2017,.OMXHPI,9425.43
12/18/2017,.OMXHPI,9527.18
12/19/2017,.OMXHPI,9516.38
12/20/2017,.OMXHPI,9456.77
12/21/2017,.OMXHPI,9508.67
12/22/2017,.OMXHPI,9508.8
12/27/2017,.OMXHPI,9520.62
12/28/2017,.OMXHPI,9487.79
12/29/2017,.OMXHPI,9471.56
1/2/2018,.OMXHPI,9501.27
1/3/2018,.OMXHPI,9599.36
1/4/2018,.OMXHPI,9670.33
1/5/2018,.OMXHPI,9717.2
1/8/2018,.OMXHPI,9760.21
1/9/2018,.OMXHPI,9815.1
1/10/2018,.OMXHPI,9781.18
1/11/2018,.OMXHPI,9754.66
1/12/2018,.OMXHPI,9774.44
1/15/2018,.OMXHPI,9748.55
1/16/2018,.OMXHPI,9745.66
1/17/2018,.OMXHPI,9763.28
1/18/2018,.OMXHPI,9770.89
1/19/2018,.OMXHPI,9864.28
1/22/2018,.OMXHPI,9913.88
1/23/2018,.OMXHPI,9926.09
1/24/2018,.OMXHPI,9843.13
1/25/2018,.OMXHPI,9727.58
1/26/2018,.OMXHPI,9766.45
1/29/2018,.OMXHPI,9803.95
1/30/2018,.OMXHPI,9738.43
1/31/2018,.OMXHPI,9711.6
2/1/2018,.OMXHPI,9947.84
2/2/2018,.OMXHPI,9875.58
2/5/2018,.OMXHPI,9789
2/6/2018,.OMXHPI,9593.8
2/7/2018,.OMXHPI,9763.03
2/8/2018,.OMXHPI,9562.96
2/9/2018,.OMXHPI,9470.6
2/12/2018,.OMXHPI,9605.49
2/13/2018,.OMXHPI,9566.59
2/14/2018,.OMXHPI,9665.58
2/15/2018,.OMXHPI,9768.31
2/16/2018,.OMXHPI,9931.46
2/19/2018,.OMXHPI,9890.2
2/20/2018,.OMXHPI,9968.79
2/21/2018,.OMXHPI,9987.75
2/22/2018,.OMXHPI,9939.48
2/23/2018,.OMXHPI,9955.56
2/26/2018,.OMXHPI,10016.08
2/27/2018,.OMXHPI,9963.87
2/28/2018,.OMXHPI,9919.26
3/1/2018,.OMXHPI,9805.97
3/2/2018,.OMXHPI,9622.09
3/5/2018,.OMXHPI,9680.54
3/6/2018,.OMXHPI,9722.25
3/7/2018,.OMXHPI,9770.11
3/8/2018,.OMXHPI,9902.73
3/9/2018,.OMXHPI,9909.38
3/12/2018,.OMXHPI,9888.97
3/13/2018,.OMXHPI,9793
3/14/2018,.OMXHPI,9805.03
3/15/2018,.OMXHPI,9835.26
3/16/2018,.OMXHPI,9791.25
3/19/2018,.OMXHPI,9711.85
3/20/2018,.OMXHPI,9756.76
3/21/2018,.OMXHPI,9770.49
3/22/2018,.OMXHPI,9611.3
3/23/2018,.OMXHPI,9569.46
3/27/2018,.OMXHPI,9589.87
3/28/2018,.OMXHPI,9568.76
3/29/2018,.OMXHPI,9590.15
4/3/2018,.OMXHPI,9500.76
4/4/2018,.OMXHPI,9411.11
4/5/2018,.OMXHPI,9586.17
4/6/2018,.OMXHPI,9517.07
4/9/2018,.OMXHPI,9498.45
4/10/2018,.OMXHPI,9548.51
4/11/2018,.OMXHPI,9481.33
4/12/2018,.OMXHPI,9573.98
4/13/2018,.OMXHPI,9610.21
4/16/2018,.OMXHPI,9591.27
4/17/2018,.OMXHPI,9708.46
4/18/2018,.OMXHPI,9741.92
4/19/2018,.OMXHPI,9802.15
4/20/2018,.OMXHPI,9766.6
4/23/2018,.OMXHPI,9783.32
4/24/2018,.OMXHPI,9727.57
4/25/2018,.OMXHPI,9725.55
4/26/2018,.OMXHPI,9896.01
4/27/2018,.OMXHPI,9979.24
4/30/2018,.OMXHPI,10010.23
5/2/2018,.OMXHPI,9961.19
5/3/2018,.OMXHPI,9852.92
5/4/2018,.OMXHPI,9968.46
5/7/2018,.OMXHPI,10055.23
5/8/2018,.OMXHPI,10125.32
5/9/2018,.OMXHPI,10131.2
5/11/2018,.OMXHPI,10225.38
5/14/2018,.OMXHPI,10204.33
5/15/2018,.OMXHPI,10212.89
5/16/2018,.OMXHPI,10233.31
5/17/2018,.OMXHPI,10269.6
5/18/2018,.OMXHPI,10294.59
5/22/2018,.OMXHPI,10433.97
5/23/2018,.OMXHPI,10272.74
5/24/2018,.OMXHPI,10231.03
5/25/2018,.OMXHPI,10204.01
5/28/2018,.OMXHPI,10225.57
5/29/2018,.OMXHPI,10085.88
5/30/2018,.OMXHPI,10137.43
5/31/2018,.OMXHPI,10117.07
6/1/2018,.OMXHPI,10217.56
6/4/2018,.OMXHPI,10298.47
6/5/2018,.OMXHPI,10263.58
6/6/2018,.OMXHPI,10271.18
6/7/2018,.OMXHPI,10281.87
6/8/2018,.OMXHPI,10263.32
6/11/2018,.OMXHPI,10274.14
6/12/2018,.OMXHPI,10221.77
6/13/2018,.OMXHPI,10232.29
6/14/2018,.OMXHPI,10294.61
6/15/2018,.OMXHPI,10234.29
6/18/2018,.OMXHPI,10141.56
6/19/2018,.OMXHPI,10055.92
6/20/2018,.OMXHPI,10093.29
6/21/2018,.OMXHPI,9988.7
6/25/2018,.OMXHPI,9893.19
6/26/2018,.OMXHPI,9909.49
6/27/2018,.OMXHPI,9944.38
6/28/2018,.OMXHPI,9907.26
6/29/2018,.OMXHPI,10006.69
7/2/2018,.OMXHPI,9885.18
7/3/2018,.OMXHPI,9926.32
7/4/2018,.OMXHPI,9877.42
7/5/2018,.OMXHPI,9932.59
7/6/2018,.OMXHPI,9970.79
7/9/2018,.OMXHPI,10091.52
7/10/2018,.OMXHPI,10188.33
7/11/2018,.OMXHPI,10085.28
7/12/2018,.OMXHPI,10101.82
7/13/2018,.OMXHPI,10034.87
7/16/2018,.OMXHPI,10055.07
7/17/2018,.OMXHPI,10194.55
7/18/2018,.OMXHPI,10251.82
7/19/2018,.OMXHPI,10193.89
7/20/2018,.OMXHPI,10061.83
7/23/2018,.OMXHPI,10042.1
7/24/2018,.OMXHPI,10139.19
7/25/2018,.OMXHPI,10130.37
7/26/2018,.OMXHPI,10132.98
7/27/2018,.OMXHPI,10154
7/30/2018,.OMXHPI,10147.6
7/31/2018,.OMXHPI,10113.91
8/1/2018,.OMXHPI,10150.97
8/2/2018,.OMXHPI,10075.55
8/3/2018,.OMXHPI,10104.21
8/7/2018,.OMXHPI,10189.06
8/8/2018,.OMXHPI,10170.99
8/9/2018,.OMXHPI,10173.24
8/10/2018,.OMXHPI,10064.57
8/13/2018,.OMXHPI,10024.56
8/14/2018,.OMXHPI,10005.66
8/15/2018,.OMXHPI,9842.15
8/16/2018,.OMXHPI,9948.81
8/17/2018,.OMXHPI,9971.7
8/20/2018,.OMXHPI,10058.61
8/21/2018,.OMXHPI,10115.98
8/22/2018,.OMXHPI,10166.31
8/23/2018,.OMXHPI,10182.71
8/24/2018,.OMXHPI,10180.31
8/27/2018,.OMXHPI,10276.63
8/28/2018,.OMXHPI,10388.65
8/29/2018,.OMXHPI,10381.58
8/30/2018,.OMXHPI,10366.33
8/31/2018,.OMXHPI,10301.78
9/3/2018,.OMXHPI,10281.84
9/4/2018,.OMXHPI,10154.02
9/5/2018,.OMXHPI,10021.76
9/6/2018,.OMXHPI,9957.69
9/7/2018,.OMXHPI,9983.16
9/10/2018,.OMXHPI,10023.18
9/11/2018,.OMXHPI,10012.49
9/12/2018,.OMXHPI,10017.56
9/13/2018,.OMXHPI,10032.59
9/14/2018,.OMXHPI,10097.9
9/17/2018,.OMXHPI,10091.74
9/18/2018,.OMXHPI,10125.82
9/19/2018,.OMXHPI,10141.23
9/20/2018,.OMXHPI,10165.16
9/21/2018,.OMXHPI,10242.58
9/24/2018,.OMXHPI,10221.57
9/25/2018,.OMXHPI,10246.74
9/26/2018,.OMXHPI,10193.57
9/27/2018,.OMXHPI,10316.14
9/28/2018,.OMXHPI,10212.88
10/1/2018,.OMXHPI,10181.06
10/2/2018,.OMXHPI,10067.48
10/3/2018,.OMXHPI,10039.44
10/4/2018,.OMXHPI,9972.97
10/5/2018,.OMXHPI,9870.16
10/8/2018,.OMXHPI,9790.83
10/9/2018,.OMXHPI,9749.21
10/10/2018,.OMXHPI,9561.3
10/11/2018,.OMXHPI,9372.61
10/12/2018,.OMXHPI,9410.5
10/15/2018,.OMXHPI,9396.81
10/16/2018,.OMXHPI,9610.31
10/17/2018,.OMXHPI,9481.62
10/18/2018,.OMXHPI,9384.24
10/19/2018,.OMXHPI,9358.37
10/22/2018,.OMXHPI,9313.25
10/23/2018,.OMXHPI,9076.25
10/24/2018,.OMXHPI,9020.5
10/25/2018,.OMXHPI,9051.87
10/26/2018,.OMXHPI,9157.78
10/29/2018,.OMXHPI,9140.55
10/30/2018,.OMXHPI,9166.5
10/31/2018,.OMXHPI,9293.95
11/1/2018,.OMXHPI,9265.7
11/2/2018,.OMXHPI,9417.36
11/5/2018,.OMXHPI,9402.77
11/6/2018,.OMXHPI,9387.07
11/7/2018,.OMXHPI,9466.42
11/8/2018,.OMXHPI,9476.59
11/9/2018,.OMXHPI,9394.79
11/12/2018,.OMXHPI,9384.92
11/13/2018,.OMXHPI,9413.7
11/14/2018,.OMXHPI,9355.48
11/15/2018,.OMXHPI,9261.29
11/16/2018,.OMXHPI,9310.36
11/19/2018,.OMXHPI,9218.9
11/20/2018,.OMXHPI,9045.11
11/21/2018,.OMXHPI,9104.95
11/22/2018,.OMXHPI,9015.74
11/23/2018,.OMXHPI,9047.71
11/26/2018,.OMXHPI,9106.55
11/27/2018,.OMXHPI,9042.95
11/28/2018,.OMXHPI,9020.51
11/29/2018,.OMXHPI,9048.88
11/30/2018,.OMXHPI,9015.57
12/3/2018,.OMXHPI,9194.17
12/4/2018,.OMXHPI,9036.44
12/5/2018,.OMXHPI,8959.87
12/7/2018,.OMXHPI,8869.37
12/10/2018,.OMXHPI,8711.64
12/11/2018,.OMXHPI,8857.89
12/12/2018,.OMXHPI,9091.94
12/13/2018,.OMXHPI,9026.98
12/14/2018,.OMXHPI,9040.99
12/17/2018,.OMXHPI,8990.69
12/18/2018,.OMXHPI,8927.83
12/19/2018,.OMXHPI,8986.33
12/20/2018,.OMXHPI,8795.74
12/21/2018,.OMXHPI,8734.56
12/27/2018,.OMXHPI,8593.94
12/28/2018,.OMXHPI,8695.78
1/2/2019,.OMXHPI,8800.31
1/3/2019,.OMXHPI,8755.28
1/4/2019,.OMXHPI,9029.3
1/7/2019,.OMXHPI,9035.76
1/8/2019,.OMXHPI,9165.87
1/9/2019,.OMXHPI,9232.43
1/10/2019,.OMXHPI,9236.38
1/11/2019,.OMXHPI,9203.23
1/14/2019,.OMXHPI,9169.92
1/15/2019,.OMXHPI,9207.46
1/16/2019,.OMXHPI,9293.61
1/17/2019,.OMXHPI,9329.04
1/18/2019,.OMXHPI,9426.6
1/21/2019,.OMXHPI,9485.01
1/22/2019,.OMXHPI,9439.9
1/23/2019,.OMXHPI,9446.9
1/24/2019,.OMXHPI,9512.22
1/25/2019,.OMXHPI,9591.22
1/28/2019,.OMXHPI,9477.27
1/29/2019,.OMXHPI,9535.03
1/30/2019,.OMXHPI,9517.15
1/31/2019,.OMXHPI,9418.11
2/1/2019,.OMXHPI,9446.21
2/4/2019,.OMXHPI,9473.05
2/5/2019,.OMXHPI,9585.74
2/6/2019,.OMXHPI,9714.93
2/7/2019,.OMXHPI,9621.18
2/8/2019,.OMXHPI,9586.61
2/11/2019,.OMXHPI,9655.09
2/12/2019,.OMXHPI,9631.94
2/13/2019,.OMXHPI,9666.96
2/14/2019,.OMXHPI,9665.05
2/15/2019,.OMXHPI,9700.38
2/18/2019,.OMXHPI,9755.16
2/19/2019,.OMXHPI,9660.92
2/20/2019,.OMXHPI,9679.82
2/21/2019,.OMXHPI,9573.68
2/22/2019,.OMXHPI,9585.06
2/25/2019,.OMXHPI,9633.92
2/26/2019,.OMXHPI,9688.34
2/27/2019,.OMXHPI,9669.68
2/28/2019,.OMXHPI,9600.15
3/1/2019,.OMXHPI,9780.37
3/4/2019,.OMXHPI,9758.23
3/5/2019,.OMXHPI,9750.96
3/6/2019,.OMXHPI,9701.6
3/7/2019,.OMXHPI,9642.32
3/8/2019,.OMXHPI,9595.62
3/11/2019,.OMXHPI,9725
3/12/2019,.OMXHPI,9756.76
3/13/2019,.OMXHPI,9740.62
3/14/2019,.OMXHPI,9885.22
3/15/2019,.OMXHPI,9937.53
3/18/2019,.OMXHPI,9987.29
3/19/2019,.OMXHPI,10058.16
3/20/2019,.OMXHPI,9933.37
3/21/2019,.OMXHPI,9941.89
3/22/2019,.OMXHPI,9720.02
3/25/2019,.OMXHPI,9652.42
3/26/2019,.OMXHPI,9672.54
3/27/2019,.OMXHPI,9652.03
3/28/2019,.OMXHPI,9546.01
3/29/2019,.OMXHPI,9450.35
4/1/2019,.OMXHPI,9638.07
4/2/2019,.OMXHPI,9745.72
4/3/2019,.OMXHPI,9869.05
4/4/2019,.OMXHPI,9890.91
4/5/2019,.OMXHPI,9926.13
4/8/2019,.OMXHPI,9874.01
4/9/2019,.OMXHPI,9814.26
4/10/2019,.OMXHPI,9782.31
4/11/2019,.OMXHPI,9799.15
4/12/2019,.OMXHPI,9827.52
4/15/2019,.OMXHPI,9789.26
4/16/2019,.OMXHPI,9754.78
4/17/2019,.OMXHPI,9708.67
4/18/2019,.OMXHPI,9775.62
4/23/2019,.OMXHPI,9809.73
4/24/2019,.OMXHPI,9746.93
4/25/2019,.OMXHPI,9688.31
4/26/2019,.OMXHPI,9682.41
4/29/2019,.OMXHPI,9611.4
4/30/2019,.OMXHPI,9483.76
5/2/2019,.OMXHPI,9417.52
5/3/2019,.OMXHPI,9443.57
5/6/2019,.OMXHPI,9342.26
5/7/2019,.OMXHPI,9260.75
5/8/2019,.OMXHPI,9206.87
5/9/2019,.OMXHPI,9083.19
5/10/2019,.OMXHPI,9162.7
5/13/2019,.OMXHPI,8987.89
5/14/2019,.OMXHPI,9084.57
5/15/2019,.OMXHPI,9100.34
5/16/2019,.OMXHPI,9280.5
5/17/2019,.OMXHPI,9309.84
5/20/2019,.OMXHPI,9242.22
5/21/2019,.OMXHPI,9359.08
5/22/2019,.OMXHPI,9347.75
5/23/2019,.OMXHPI,9151.79
5/24/2019,.OMXHPI,9190.01
5/27/2019,.OMXHPI,9238.76
5/28/2019,.OMXHPI,9175.69
5/29/2019,.OMXHPI,9035.08
5/31/2019,.OMXHPI,9016.78
6/3/2019,.OMXHPI,9023.02
6/4/2019,.OMXHPI,9080.22
6/5/2019,.OMXHPI,9048.06
6/6/2019,.OMXHPI,9042.04
6/7/2019,.OMXHPI,9118.88
6/10/2019,.OMXHPI,9148.29
6/11/2019,.OMXHPI,9313.12
6/12/2019,.OMXHPI,9267.96
6/13/2019,.OMXHPI,9309.25
6/14/2019,.OMXHPI,9252.39
6/17/2019,.OMXHPI,9195.4
6/18/2019,.OMXHPI,9314.14
6/19/2019,.OMXHPI,9311.39
6/20/2019,.OMXHPI,9313.13
6/24/2019,.OMXHPI,9220.03
6/25/2019,.OMXHPI,9257.82
6/26/2019,.OMXHPI,9343.4
6/27/2019,.OMXHPI,9339.99
6/28/2019,.OMXHPI,9346.44
7/1/2019,.OMXHPI,9439.94
7/2/2019,.OMXHPI,9440.4
7/3/2019,.OMXHPI,9493.39
7/4/2019,.OMXHPI,9528.79
7/5/2019,.OMXHPI,9489.98
7/8/2019,.OMXHPI,9446.01
7/9/2019,.OMXHPI,9355.18
7/10/2019,.OMXHPI,9363.59
7/11/2019,.OMXHPI,9368.26
7/12/2019,.OMXHPI,9395.71
7/15/2019,.OMXHPI,9444.69
7/16/2019,.OMXHPI,9481.29
7/17/2019,.OMXHPI,9393.41
7/18/2019,.OMXHPI,9198.55
7/19/2019,.OMXHPI,9267.43
7/22/2019,.OMXHPI,9254.4
7/23/2019,.OMXHPI,9381.32
7/24/2019,.OMXHPI,9395.72
7/25/2019,.OMXHPI,9408.37
7/26/2019,.OMXHPI,9345.86
7/29/2019,.OMXHPI,9325.18
7/30/2019,.OMXHPI,9205.11
7/31/2019,.OMXHPI,9236.66
8/1/2019,.OMXHPI,9238.5
8/2/2019,.OMXHPI,9140.37
8/5/2019,.OMXHPI,9041.07
8/6/2019,.OMXHPI,9035.61
8/7/2019,.OMXHPI,8991.98
8/8/2019,.OMXHPI,9128.91
8/9/2019,.OMXHPI,9148.11
8/12/2019,.OMXHPI,9083.35
8/13/2019,.OMXHPI,9133.19
8/14/2019,.OMXHPI,8908.02
8/15/2019,.OMXHPI,8875.89
8/16/2019,.OMXHPI,8996.83
8/19/2019,.OMXHPI,9103.9
8/20/2019,.OMXHPI,8990.23
8/21/2019,.OMXHPI,9075.09
8/22/2019,.OMXHPI,9057.57
8/23/2019,.OMXHPI,8958.56
8/26/2019,.OMXHPI,8911.55
8/27/2019,.OMXHPI,8942.92
8/28/2019,.OMXHPI,8862.05
8/29/2019,.OMXHPI,8996.43
8/30/2019,.OMXHPI,9037.49
9/2/2019,.OMXHPI,9067.27
9/3/2019,.OMXHPI,8999.18
9/4/2019,.OMXHPI,9121.69
9/5/2019,.OMXHPI,9241.13
9/6/2019,.OMXHPI,9292.65
9/9/2019,.OMXHPI,9349.86
